ItemID,Sentiment
238700,1
238701,0
238702,1
238703,0
238704,1
238705,1
238706,0
238707,0
238708,1
238709,1
238710,0
238711,1
238712,0
238713,1
238714,1
238715,0
238716,1
238717,1
238718,0
238719,0
238720,0
238721,0
238722,0
238723,1
238724,1
238725,0
238726,1
238727,1
238728,0
238729,0
238730,1
238731,1
238732,1
238733,0
238734,0
238735,0
238736,1
238737,0
238738,0
238739,1
238740,0
238741,1
238742,1
238743,0
238744,0
238745,0
238746,1
238747,0
238748,0
238749,0
238750,1
238751,1
238752,0
238753,1
238754,1
238755,1
238756,0
238757,0
238758,0
238759,1
238760,1
238761,1
238762,1
238763,1
238764,0
238765,1
238766,1
238767,1
238768,0
238769,1
238770,1
238771,0
238772,0
238773,1
238774,1
238775,0
238776,1
238777,1
238778,1
238779,1
238780,0
238781,0
238782,0
238783,1
238784,0
238785,0
238786,0
238787,0
238788,1
238789,0
238790,1
238791,1
238792,0
238793,0
238794,0
238795,1
238796,1
238797,1
238798,0
238799,1
238800,1
238801,0
238802,0
238803,1
238804,0
238805,0
238806,1
238807,1
238808,0
238809,1
238810,1
238811,1
238812,1
238813,0
238814,0
238815,0
238816,0
238817,0
238818,1
238819,1
238820,0
238821,0
238822,0
238823,1
238824,1
238825,0
238826,1
238827,1
238828,1
238829,0
238830,1
238831,0
238832,1
238833,1
238834,0
238835,1
238836,1
238837,1
238838,1
238839,1
238840,1
238841,0
238842,1
238843,1
238844,1
238845,1
238846,1
238847,0
238848,0
238849,1
238850,1
238851,1
238852,1
238853,1
238854,0
238855,1
238856,0
238857,1
238858,1
238859,1
238860,1
238861,0
238862,0
238863,0
238864,1
238865,0
238866,0
238867,1
238868,0
238869,1
238870,0
238871,0
238872,1
238873,1
238874,0
238875,0
238876,1
238877,0
238878,0
238879,1
238880,1
238881,1
238882,1
238883,1
238884,0
238885,1
238886,1
238887,1
238888,1
238889,0
238890,1
238891,0
238892,1
238893,0
238894,1
238895,1
238896,1
238897,0
238898,1
238899,0
238900,1
238901,1
238902,0
238903,0
238904,1
238905,0
238906,1
238907,1
238908,0
238909,1
238910,1
238911,1
238912,1
238913,1
238914,0
238915,0
238916,1
238917,0
238918,1
238919,1
238920,1
238921,1
238922,1
238923,1
238924,1
238925,0
238926,1
238927,1
238928,1
238929,0
238930,1
238931,0
238932,1
238933,1
238934,0
238935,1
238936,0
238937,0
238938,0
238939,1
238940,1
238941,1
238942,1
238943,1
238944,0
238945,1
238946,1
238947,1
238948,0
238949,1
238950,1
238951,0
238952,0
238953,1
238954,0
238955,0
238956,1
238957,1
238958,1
238959,1
238960,1
238961,0
238962,0
238963,1
238964,1
238965,1
238966,1
238967,0
238968,1
238969,1
238970,1
238971,1
238972,0
238973,1
238974,1
238975,1
238976,0
238977,1
238978,1
238979,1
238980,1
238981,1
238982,0
238983,1
238984,1
238985,1
238986,1
238987,1
238988,1
238989,0
238990,1
238991,0
238992,1
238993,1
238994,0
238995,0
238996,0
238997,0
238998,1
238999,1
239000,1
239001,1
239002,1
239003,0
239004,0
239005,1
239006,1
239007,1
239008,1
239009,1
239010,1
239011,0
239012,1
239013,1
239014,0
239015,1
239016,1
239017,0
239018,0
239019,1
239020,0
239021,1
239022,1
239023,1
239024,0
239025,0
239026,1
239027,0
239028,1
239029,0
239030,1
239031,1
239032,1
239033,1
239034,1
239035,1
239036,1
239037,1
239038,1
239039,1
239040,0
239041,1
239042,1
239043,1
239044,1
239045,0
239046,1
239047,1
239048,1
239049,0
239050,1
239051,1
239052,1
239053,1
239054,1
239055,1
239056,0
239057,1
239058,0
239059,1
239060,1
239061,1
239062,1
239063,1
239064,1
239065,1
239066,1
239067,1
239068,1
239069,1
239070,1
239071,1
239072,0
239073,0
239074,0
239075,1
239076,1
239077,1
239078,0
239079,1
239080,1
239081,0
239082,1
239083,0
239084,1
239085,1
239086,1
239087,1
239088,1
239089,0
239090,1
239091,0
239092,1
239093,0
239094,1
239095,0
239096,1
239097,1
239098,0
239099,0
239100,0
239101,0
239102,1
239103,0
239104,1
239105,1
239106,1
239107,1
239108,1
239109,1
239110,0
239111,0
239112,0
239113,0
239114,1
239115,0
239116,1
239117,1
239118,1
239119,1
239120,0
239121,1
239122,1
239123,0
239124,0
239125,0
239126,1
239127,1
239128,1
239129,0
239130,1
239131,1
239132,0
239133,1
239134,1
239135,1
239136,1
239137,1
239138,1
239139,1
239140,0
239141,1
239142,0
239143,1
239144,1
239145,1
239146,1
239147,1
239148,0
239149,0
239150,0
239151,1
239152,0
239153,1
239154,1
239155,0
239156,0
239157,0
239158,0
239159,0
239160,0
239161,0
239162,1
239163,0
239164,1
239165,1
239166,0
239167,1
239168,0
239169,0
239170,1
239171,0
239172,0
239173,0
239174,0
239175,0
239176,0
239177,1
239178,1
239179,0
239180,1
239181,0
239182,0
239183,1
239184,1
239185,1
239186,1
239187,0
239188,0
239189,1
239190,0
239191,0
239192,1
239193,1
239194,1
239195,0
239196,0
239197,0
239198,0
239199,1
239200,1
239201,1
239202,1
239203,0
239204,1
239205,1
239206,1
239207,0
239208,0
239209,1
239210,1
239211,1
239212,0
239213,0
239214,0
239215,1
239216,0
239217,0
239218,0
239219,1
239220,0
239221,0
239222,1
239223,1
239224,1
239225,1
239226,0
239227,0
239228,1
239229,0
239230,1
239231,1
239232,1
239233,1
239234,1
239235,1
239236,0
239237,1
239238,0
239239,1
239240,1
239241,1
239242,0
239243,0
239244,0
239245,0
239246,0
239247,0
239248,1
239249,1
239250,1
239251,0
239252,1
239253,1
239254,0
239255,0
239256,1
239257,1
239258,1
239259,0
239260,0
239261,1
239262,1
239263,1
239264,1
239265,0
239266,1
239267,1
239268,0
239269,1
239270,1
239271,1
239272,1
239273,1
239274,0
239275,0
239276,1
239277,0
239278,0
239279,0
239280,1
239281,0
239282,1
239283,1
239284,1
239285,0
239286,1
239287,1
239288,1
239289,1
239290,0
239291,0
239292,1
239293,0
239294,0
239295,0
239296,1
239297,1
239298,0
239299,0
239300,0
239301,1
239302,1
239303,0
239304,1
239305,1
239306,1
239307,1
239308,1
239309,0
239310,1
239311,1
239312,0
239313,1
239314,0
239315,0
239316,1
239317,1
239318,0
239319,1
239320,0
239321,0
239322,1
239323,0
239324,1
239325,1
239326,0
239327,1
239328,1
239329,1
239330,0
239331,1
239332,1
239333,1
239334,1
239335,1
239336,1
239337,0
239338,1
239339,0
239340,1
239341,1
239342,1
239343,1
239344,1
239345,0
239346,1
239347,1
239348,1
239349,1
239350,0
239351,1
239352,1
239353,1
239354,1
239355,0
239356,0
239357,0
239358,0
239359,0
239360,1
239361,1
239362,1
239363,0
239364,1
239365,1
239366,1
239367,0
239368,1
239369,0
239370,1
239371,1
239372,0
239373,1
239374,1
239375,1
239376,1
239377,0
239378,1
239379,1
239380,1
239381,1
239382,1
239383,0
239384,1
239385,1
239386,1
239387,1
239388,1
239389,0
239390,0
239391,0
239392,1
239393,1
239394,0
239395,1
239396,1
239397,0
239398,0
239399,1
239400,1
239401,1
239402,0
239403,0
239404,1
239405,1
239406,1
239407,1
239408,1
239409,1
239410,1
239411,1
239412,1
239413,0
239414,1
239415,0
239416,1
239417,1
239418,1
239419,1
239420,1
239421,1
239422,1
239423,1
239424,1
239425,0
239426,1
239427,1
239428,1
239429,1
239430,0
239431,1
239432,1
239433,0
239434,0
239435,1
239436,1
239437,0
239438,0
239439,1
239440,0
239441,1
239442,1
239443,0
239444,1
239445,1
239446,1
239447,0
239448,1
239449,0
239450,1
239451,1
239452,1
239453,1
239454,0
239455,1
239456,1
239457,1
239458,1
239459,1
239460,1
239461,1
239462,1
239463,0
239464,0
239465,1
239466,0
239467,0
239468,1
239469,0
239470,0
239471,1
239472,1
239473,1
239474,1
239475,1
239476,1
239477,1
239478,0
239479,0
239480,0
239481,1
239482,1
239483,1
239484,0
239485,1
239486,0
239487,0
239488,1
239489,0
239490,0
239491,1
239492,1
239493,0
239494,0
239495,1
239496,1
239497,0
239498,1
239499,1
239500,0
239501,1
239502,1
239503,1
239504,0
239505,1
239506,0
239507,0
239508,1
239509,1
239510,1
239511,1
239512,1
239513,0
239514,1
239515,0
239516,0
239517,0
239518,1
239519,1
239520,1
239521,1
239522,0
239523,1
239524,1
239525,1
239526,1
239527,0
239528,1
239529,0
239530,1
239531,0
239532,1
239533,0
239534,0
239535,1
239536,1
239537,0
239538,1
239539,0
239540,0
239541,0
239542,1
239543,1
239544,1
239545,0
239546,0
239547,1
239548,1
239549,1
239550,0
239551,0
239552,1
239553,0
239554,1
239555,0
239556,0
239557,1
239558,1
239559,0
239560,1
239561,1
239562,1
239563,1
239564,0
239565,0
239566,0
239567,1
239568,1
239569,0
239570,1
239571,0
239572,0
239573,1
239574,0
239575,1
239576,0
239577,0
239578,0
239579,1
239580,1
239581,1
239582,0
239583,1
239584,0
239585,1
239586,1
239587,0
239588,1
239589,0
239590,1
239591,0
239592,1
239593,0
239594,1
239595,1
239596,1
239597,1
239598,1
239599,0
239600,1
239601,0
239602,0
239603,0
239604,1
239605,1
239606,0
239607,1
239608,0
239609,0
239610,0
239611,0
239612,1
239613,1
239614,0
239615,0
239616,1
239617,1
239618,1
239619,0
239620,0
239621,1
239622,0
239623,1
239624,1
239625,0
239626,0
239627,0
239628,1
239629,1
239630,0
239631,0
239632,1
239633,1
239634,0
239635,1
239636,1
239637,1
239638,1
239639,0
239640,0
239641,0
239642,0
239643,1
239644,0
239645,0
239646,1
239647,1
239648,1
239649,1
239650,1
239651,1
239652,0
239653,0
239654,1
239655,0
239656,1
239657,0
239658,1
239659,0
239660,1
239661,1
239662,1
239663,1
239664,1
239665,1
239666,1
239667,1
239668,1
239669,0
239670,0
239671,1
239672,1
239673,1
239674,0
239675,1
239676,1
239677,1
239678,1
239679,0
239680,0
239681,1
239682,1
239683,1
239684,1
239685,1
239686,1
239687,0
239688,0
239689,0
239690,1
239691,1
239692,0
239693,0
239694,1
239695,1
239696,1
239697,1
239698,0
239699,1
239700,0
239701,1
239702,1
239703,1
239704,1
239705,1
239706,1
239707,1
239708,1
239709,1
239710,1
239711,1
239712,1
239713,1
239714,1
239715,1
239716,1
239717,1
239718,1
239719,1
239720,1
239721,1
239722,1
239723,0
239724,0
239725,1
239726,0
239727,1
239728,1
239729,0
239730,1
239731,0
239732,1
239733,0
239734,0
239735,0
239736,1
239737,1
239738,0
239739,0
239740,0
239741,0
239742,1
239743,1
239744,0
239745,1
239746,0
239747,1
239748,0
239749,1
239750,1
239751,1
239752,1
239753,1
239754,1
239755,1
239756,0
239757,0
239758,1
239759,1
239760,1
239761,0
239762,1
239763,0
239764,0
239765,0
239766,1
239767,0
239768,1
239769,0
239770,1
239771,1
239772,0
239773,1
239774,1
239775,1
239776,1
239777,1
239778,0
239779,1
239780,0
239781,0
239782,1
239783,1
239784,1
239785,0
239786,1
239787,0
239788,0
239789,1
239790,1
239791,1
239792,0
239793,1
239794,1
239795,1
239796,1
239797,1
239798,1
239799,0
239800,1
239801,0
239802,1
239803,0
239804,1
239805,0
239806,0
239807,1
239808,0
239809,0
239810,1
239811,1
239812,1
239813,0
239814,1
239815,0
239816,0
239817,0
239818,0
239819,1
239820,0
239821,0
239822,0
239823,1
239824,0
239825,1
239826,1
239827,0
239828,0
239829,1
239830,1
239831,0
239832,1
239833,1
239834,0
239835,1
239836,1
239837,0
239838,0
239839,0
239840,0
239841,0
239842,1
239843,1
239844,0
239845,1
239846,1
239847,0
239848,0
239849,1
239850,0
239851,1
239852,0
239853,0
239854,1
239855,1
239856,1
239857,0
239858,1
239859,0
239860,1
239861,0
239862,0
239863,0
239864,1
239865,1
239866,1
239867,1
239868,0
239869,0
239870,1
239871,1
239872,1
239873,1
239874,1
239875,1
239876,1
239877,1
239878,1
239879,0
239880,1
239881,1
239882,0
239883,1
239884,1
239885,0
239886,1
239887,0
239888,1
239889,0
239890,1
239891,0
239892,0
239893,1
239894,1
239895,1
239896,0
239897,0
239898,0
239899,1
239900,1
239901,0
239902,0
239903,0
239904,1
239905,1
239906,0
239907,0
239908,1
239909,1
239910,1
239911,1
239912,1
239913,1
239914,1
239915,0
239916,1
239917,1
239918,1
239919,1
239920,1
239921,1
239922,1
239923,1
239924,1
239925,1
239926,0
239927,1
239928,1
239929,1
239930,0
239931,0
239932,0
239933,1
239934,1
239935,0
239936,1
239937,1
239938,1
239939,1
239940,1
239941,1
239942,1
239943,1
239944,1
239945,1
239946,0
239947,1
239948,1
239949,1
239950,1
239951,1
239952,0
239953,0
239954,1
239955,0
239956,0
239957,0
239958,1
239959,1
239960,0
239961,1
239962,0
239963,1
239964,0
239965,1
239966,0
239967,0
239968,1
239969,0
239970,1
239971,1
239972,1
239973,0
239974,1
239975,1
239976,1
239977,0
239978,1
239979,1
239980,1
239981,0
239982,1
239983,0
239984,0
239985,1
239986,1
239987,1
239988,1
239989,0
239990,1
239991,1
239992,0
239993,1
239994,1
239995,1
239996,1
239997,1
239998,1
239999,1
240000,0
240001,0
240002,1
240003,1
240004,0
240005,0
240006,0
240007,0
240008,1
240009,1
240010,0
240011,0
240012,1
240013,1
240014,1
240015,1
240016,1
240017,0
240018,1
240019,0
240020,0
240021,1
240022,0
240023,0
240024,0
240025,1
240026,1
240027,1
240028,1
240029,1
240030,1
240031,1
240032,1
240033,1
240034,1
240035,1
240036,1
240037,0
240038,0
240039,0
240040,1
240041,1
240042,0
240043,0
240044,0
240045,1
240046,0
240047,1
240048,1
240049,1
240050,1
240051,1
240052,1
240053,0
240054,1
240055,1
240056,0
240057,1
240058,0
240059,1
240060,1
240061,1
240062,0
240063,1
240064,1
240065,1
240066,0
240067,1
240068,1
240069,1
240070,1
240071,1
240072,0
240073,0
240074,1
240075,1
240076,1
240077,1
240078,0
240079,1
240080,1
240081,0
240082,0
240083,1
240084,1
240085,1
240086,1
240087,0
240088,0
240089,1
240090,0
240091,0
240092,1
240093,1
240094,1
240095,0
240096,1
240097,0
240098,1
240099,0
240100,1
240101,1
240102,1
240103,1
240104,1
240105,1
240106,0
240107,1
240108,1
240109,0
240110,1
240111,0
240112,0
240113,1
240114,1
240115,1
240116,1
240117,1
240118,1
240119,1
240120,1
240121,1
240122,0
240123,1
240124,1
240125,1
240126,1
240127,0
240128,1
240129,1
240130,1
240131,1
240132,1
240133,1
240134,1
240135,1
240136,0
240137,1
240138,0
240139,1
240140,1
240141,0
240142,1
240143,1
240144,1
240145,0
240146,1
240147,1
240148,0
240149,0
240150,1
240151,1
240152,0
240153,1
240154,0
240155,0
240156,0
240157,1
240158,1
240159,1
240160,1
240161,1
240162,0
240163,1
240164,1
240165,1
240166,1
240167,1
240168,0
240169,1
240170,0
240171,0
240172,0
240173,1
240174,1
240175,1
240176,0
240177,0
240178,1
240179,1
240180,0
240181,1
240182,0
240183,1
240184,0
240185,0
240186,1
240187,0
240188,0
240189,0
240190,0
240191,1
240192,0
240193,1
240194,0
240195,0
240196,0
240197,1
240198,0
240199,0
240200,1
240201,0
240202,0
240203,1
240204,0
240205,1
240206,0
240207,0
240208,0
240209,0
240210,0
240211,0
240212,1
240213,0
240214,1
240215,1
240216,1
240217,1
240218,1
240219,1
240220,1
240221,0
240222,1
240223,1
240224,1
240225,1
240226,1
240227,0
240228,1
240229,1
240230,1
240231,1
240232,0
240233,1
240234,0
240235,0
240236,0
240237,1
240238,1
240239,1
240240,1
240241,1
240242,1
240243,0
240244,1
240245,0
240246,1
240247,0
240248,0
240249,0
240250,1
240251,1
240252,1
240253,0
240254,0
240255,0
240256,1
240257,1
240258,1
240259,0
240260,0
240261,1
240262,1
240263,1
240264,1
240265,0
240266,1
240267,1
240268,1
240269,1
240270,0
240271,0
240272,1
240273,1
240274,1
240275,1
240276,1
240277,0
240278,1
240279,0
240280,0
240281,1
240282,1
240283,1
240284,1
240285,0
240286,1
240287,1
240288,1
240289,1
240290,1
240291,0
240292,1
240293,1
240294,1
240295,1
240296,1
240297,1
240298,1
240299,0
240300,1
240301,1
240302,0
240303,0
240304,1
240305,1
240306,0
240307,1
240308,1
240309,1
240310,1
240311,1
240312,1
240313,0
240314,1
240315,1
240316,1
240317,1
240318,1
240319,0
240320,1
240321,0
240322,0
240323,1
240324,0
240325,1
240326,0
240327,0
240328,1
240329,0
240330,0
240331,1
240332,1
240333,0
240334,0
240335,1
240336,0
240337,1
240338,1
240339,1
240340,0
240341,1
240342,0
240343,1
240344,1
240345,1
240346,1
240347,1
240348,0
240349,1
240350,0
240351,0
240352,1
240353,0
240354,1
240355,0
240356,1
240357,0
240358,0
240359,0
240360,1
240361,0
240362,1
240363,0
240364,1
240365,1
240366,1
240367,1
240368,0
240369,1
240370,0
240371,1
240372,1
240373,1
240374,1
240375,0
240376,1
240377,0
240378,0
240379,1
240380,0
240381,0
240382,1
240383,0
240384,1
240385,1
240386,0
240387,0
240388,0
240389,0
240390,0
240391,1
240392,0
240393,0
240394,1
240395,1
240396,0
240397,1
240398,0
240399,1
240400,0
240401,1
240402,0
240403,1
240404,1
240405,1
240406,1
240407,1
240408,0
240409,1
240410,1
240411,0
240412,1
240413,0
240414,1
240415,0
240416,0
240417,1
240418,1
240419,1
240420,0
240421,1
240422,1
240423,1
240424,1
240425,1
240426,1
240427,0
240428,1
240429,0
240430,1
240431,1
240432,0
240433,1
240434,1
240435,1
240436,1
240437,0
240438,0
240439,0
240440,1
240441,1
240442,0
240443,1
240444,0
240445,0
240446,1
240447,1
240448,1
240449,0
240450,0
240451,1
240452,1
240453,1
240454,0
240455,1
240456,0
240457,1
240458,1
240459,1
240460,1
240461,0
240462,0
240463,0
240464,1
240465,1
240466,1
240467,1
240468,1
240469,1
240470,0
240471,1
240472,0
240473,1
240474,1
240475,0
240476,1
240477,0
240478,1
240479,0
240480,0
240481,0
240482,1
240483,1
240484,1
240485,1
240486,1
240487,1
240488,1
240489,1
240490,0
240491,0
240492,1
240493,0
240494,0
240495,1
240496,0
240497,0
240498,0
240499,1
240500,1
240501,0
240502,1
240503,1
240504,0
240505,0
240506,1
240507,0
240508,0
240509,0
240510,0
240511,1
240512,1
240513,0
240514,1
240515,0
240516,1
240517,1
240518,1
240519,1
240520,1
240521,1
240522,1
240523,1
240524,0
240525,1
240526,1
240527,1
240528,1
240529,0
240530,0
240531,1
240532,0
240533,1
240534,1
240535,0
240536,0
240537,1
240538,0
240539,1
240540,0
240541,1
240542,0
240543,1
240544,1
240545,1
240546,1
240547,1
240548,0
240549,1
240550,1
240551,0
240552,1
240553,1
240554,0
240555,0
240556,1
240557,0
240558,0
240559,1
240560,1
240561,1
240562,1
240563,1
240564,1
240565,1
240566,1
240567,1
240568,0
240569,0
240570,1
240571,1
240572,1
240573,0
240574,0
240575,1
240576,1
240577,0
240578,0
240579,1
240580,1
240581,1
240582,1
240583,1
240584,1
240585,1
240586,0
240587,1
240588,1
240589,1
240590,1
240591,0
240592,1
240593,1
240594,0
240595,0
240596,0
240597,1
240598,1
240599,0
240600,0
240601,0
240602,0
240603,1
240604,1
240605,0
240606,1
240607,1
240608,0
240609,1
240610,1
240611,1
240612,0
240613,0
240614,1
240615,0
240616,1
240617,1
240618,0
240619,0
240620,1
240621,1
240622,1
240623,1
240624,1
240625,1
240626,0
240627,0
240628,0
240629,0
240630,1
240631,1
240632,0
240633,1
240634,1
240635,1
240636,1
240637,0
240638,0
240639,0
240640,0
240641,1
240642,1
240643,0
240644,0
240645,1
240646,0
240647,1
240648,1
240649,1
240650,1
240651,1
240652,1
240653,1
240654,1
240655,1
240656,1
240657,0
240658,1
240659,1
240660,1
240661,1
240662,0
240663,0
240664,1
240665,1
240666,1
240667,1
240668,0
240669,1
240670,1
240671,1
240672,1
240673,1
240674,1
240675,1
240676,0
240677,0
240678,0
240679,1
240680,1
240681,1
240682,0
240683,1
240684,0
240685,0
240686,0
240687,1
240688,1
240689,1
240690,1
240691,1
240692,0
240693,1
240694,1
240695,0
240696,0
240697,1
240698,0
240699,0
240700,0
240701,0
240702,0
240703,0
240704,1
240705,1
240706,1
240707,1
240708,1
240709,1
240710,1
240711,0
240712,0
240713,0
240714,1
240715,0
240716,0
240717,1
240718,1
240719,0
240720,1
240721,1
240722,1
240723,0
240724,1
240725,0
240726,0
240727,0
240728,1
240729,1
240730,1
240731,0
240732,1
240733,1
240734,0
240735,1
240736,1
240737,1
240738,1
240739,1
240740,0
240741,1
240742,0
240743,0
240744,1
240745,1
240746,1
240747,1
240748,1
240749,0
240750,1
240751,1
240752,1
240753,1
240754,0
240755,1
240756,1
240757,1
240758,1
240759,0
240760,1
240761,1
240762,0
240763,1
240764,1
240765,0
240766,1
240767,1
240768,1
240769,1
240770,1
240771,0
240772,0
240773,1
240774,0
240775,1
240776,1
240777,1
240778,0
240779,0
240780,1
240781,0
240782,1
240783,1
240784,1
240785,1
240786,1
240787,1
240788,0
240789,1
240790,0
240791,0
240792,0
240793,1
240794,1
240795,0
240796,1
240797,0
240798,0
240799,1
240800,0
240801,1
240802,1
240803,1
240804,1
240805,0
240806,0
240807,1
240808,1
240809,0
240810,1
240811,1
240812,0
240813,0
240814,1
240815,0
240816,1
240817,1
240818,0
240819,1
240820,0
240821,1
240822,1
240823,1
240824,0
240825,0
240826,0
240827,0
240828,0
240829,1
240830,0
240831,1
240832,0
240833,1
240834,0
240835,1
240836,1
240837,0
240838,1
240839,0
240840,1
240841,1
240842,1
240843,1
240844,0
240845,0
240846,1
240847,1
240848,0
240849,1
240850,1
240851,1
240852,1
240853,1
240854,0
240855,0
240856,0
240857,0
240858,1
240859,0
240860,0
240861,1
240862,1
240863,0
240864,1
240865,1
240866,1
240867,1
240868,1
240869,1
240870,1
240871,0
240872,1
240873,1
240874,1
240875,1
240876,1
240877,1
240878,0
240879,1
240880,0
240881,1
240882,1
240883,1
240884,0
240885,0
240886,1
240887,0
240888,0
240889,0
240890,1
240891,0
240892,1
240893,0
240894,0
240895,0
240896,1
240897,1
240898,1
240899,1
240900,1
240901,1
240902,0
